"14941"	"غَنّام"	"غنام"	"noun_prop"	"1494"	"َ"
"14944"	"آمُون"	"آمون"	"noun_prop"	"1493"	"َ"
"14947"	"غَزّاوِيّ"	"غزاوي"	"noun_prop"	"1492"	"َ"
"14949"	"رِيتز"	"ريتز"	"noun_prop"	"1491"	"َ"
"14954"	"عِلْوانِيّ"	"علواني"	"noun_prop"	"1489"	"َ"
"14956"	"أَنْطُون"	"أنطون"	"noun_prop"	"1489"	"َ"
"14969"	"غَيْطانِيّ"	"غيطاني"	"noun_prop"	"1482"	"َ"
"14974"	"سُوازِيلانْد"	"سوازيلاند"	"noun_prop"	"1481"	"َ"
"14977"	"عَزِيزِيّ"	"عزيزي"	"noun_prop"	"1480"	"َ"
"14983"	"رَوالْبِنْدِي"	"روالبندي"	"noun_prop"	"1478"	"َ"
"14991"	"رَشِيدِيّ"	"رشيدي"	"noun_prop"	"1477"	"َ"
"14995"	"فاكِر"	"فاكر"	"noun_prop"	"1475"	"َ"
"14998"	"أَرِسْطُو"	"أرسطو"	"noun_prop"	"1474"	"َ"
"15007"	"ذِيب"	"ذيب"	"noun_prop"	"1472"	"َ"
"15027"	"طِرْوادَة"	"طروادة"	"noun_prop"	"1466"	"َ"
"15037"	"سبِيلْبِرج"	"سبيلبرج"	"noun_prop"	"1463"	"َ"
"15046"	"تالْبُوت"	"تالبوت"	"noun_prop"	"1460"	"َ"
"15052"	"رَوابِدَة"	"روابدة"	"noun_prop"	"1458"	"َ"
"15059"	"جِت"	"جت"	"noun_prop"	"1456"	"َ"
"15062"	"دانْفُورث"	"دانفورث"	"noun_prop"	"1455"	"َ"
"15070"	"بالاثِيُو"	"بالاثيو"	"noun_prop"	"1450"	"َ"
"15072"	"أَبْراهام"	"أبراهام"	"noun_prop"	"1450"	"َ"
"15080"	"طَبَطَبائِيّ"	"طبطبائي"	"noun_prop"	"1449"	"َ"
"15081"	"جُوسْلِين"	"جوسلين"	"noun_prop"	"1449"	"َ"
"15084"	"عُوفِر"	"عوفر"	"noun_prop"	"1448"	"َ"
"15085"	"تُرْكِسْتان"	"تركستان"	"noun_prop"	"1447"	"َ"
"15088"	"أَزْنار"	"أزنار"	"noun_prop"	"1446"	"َ"
"15092"	"نَوال"	"نوال"	"noun_prop"	"1445"	"َ"
"15096"	"إِنْتِرْفاكس"	"إنترفاكس"	"noun_prop"	"1445"	"َ"
"15109"	"كانْكُون"	"كانكون"	"noun_prop"	"1440"	"َ"
"15112"	"تانْيا"	"تانيا"	"noun_prop"	"1439"	"َ"
"15116"	"مَسِيرَة"	"مسيرة"	"noun_prop"	"1438"	"َ"
"15120"	"عِمّانُوئِيل"	"عمانوئيل"	"noun_prop"	"1437"	"َ"
"15129"	"كانْغ"	"كانغ"	"noun_prop"	"1436"	"َ"
"15132"	"كارِي"	"كاري"	"noun_prop"	"1436"	"َ"
"15133"	"كوان"	"كوان"	"noun_prop"	"1436"	"َ"
"15136"	"كرايْسلِر"	"كرايسلر"	"noun_prop"	"1435"	"َ"
"15151"	"أَرِيسْتِيد"	"أريستيد"	"noun_prop"	"1432"	"َ"
"15152"	"ماغُوط"	"ماغوط"	"noun_prop"	"1431"	"َ"
"15154"	"جَمْرِيّ"	"جمري"	"noun_prop"	"1431"	"َ"
"15163"	"كِيغان"	"كيغان"	"noun_prop"	"1430"	"َ"
"15169"	"كِيان"	"كيان"	"noun_prop"	"1428"	"َ"
"15171"	"إِكْوادُور"	"إكوادور"	"noun_prop"	"1428"	"َ"
"15180"	"برُوكس"	"بروكس"	"noun_prop"	"1425"	"َ"
"15183"	"حَفْص"	"حفص"	"noun_prop"	"1424"	"َ"
"15203"	"هُولْمان"	"هولمان"	"noun_prop"	"1416"	"َ"
"15205"	"أَحْساء"	"أحساء"	"noun_prop"	"1416"	"َ"
"15210"	"هِنْداوِيّ"	"هنداوي"	"noun_prop"	"1414"	"َ"
"15211"	"مَلِيلَّة"	"مليلة"	"noun_prop"	"1414"	"َ"
"15218"	"أُوبْزِيرْفِر"	"أوبزيرفر"	"noun_prop"	"1414"	"َ"
"15221"	"شَرَفِيّ"	"شرفي"	"noun_prop"	"1412"	"َ"
"15225"	"فَرّان"	"فران"	"noun_prop"	"1410"	"َ"
"15227"	"شَمْلان"	"شملان"	"noun_prop"	"1409"	"َ"
"15229"	"هابِل"	"هابل"	"noun_prop"	"1408"	"َ"
"15231"	"يَشُوع"	"يشوع"	"noun_prop"	"1408"	"َ"
"15234"	"كَيْوان"	"كيوان"	"noun_prop"	"1407"	"َ"
"15243"	"شِنّاوِيّ"	"شناوي"	"noun_prop"	"1404"	"َ"
"15245"	"بانْياس"	"بانياس"	"noun_prop"	"1403"	"َ"
"15251"	"زَوابِرِيّ"	"زوابري"	"noun_prop"	"1403"	"َ"
"15256"	"ترُوسْيِيه"	"تروسييه"	"noun_prop"	"1402"	"َ"
"15259"	"شِينُوِي"	"شينوي"	"noun_prop"	"1399"	"َ"
"15262"	"مِيرْنيِي"	"ميرنيي"	"noun_prop"	"1398"	"َ"
"15263"	"لانْتُوس"	"لانتوس"	"noun_prop"	"1398"	"َ"
"15286"	"فَخْرُو"	"فخرو"	"noun_prop"	"1389"	"َ"
"15289"	"داكّا"	"داكا"	"noun_prop"	"1388"	"َ"
"15290"	"بَيْسَرِيّ"	"بيسري"	"noun_prop"	"1388"	"َ"
"15297"	"يُمْنَى"	"يمنى"	"noun_prop"	"1386"	"َ"
"15298"	"شَوْبَكِيّ"	"شوبكي"	"noun_prop"	"1386"	"َ"
"15300"	"نِيُوتُن"	"نيوتن"	"noun_prop"	"1385"	"َ"
"15302"	"مِيرْكافا"	"ميركافا"	"noun_prop"	"1384"	"َ"
"15306"	"رابِينُوفِيتش"	"رابينوفيتش"	"noun_prop"	"1383"	"َ"
"15312"	"يُولِي"	"يولي"	"noun_prop"	"1382"	"َ"
"15317"	"قَناطِر"	"قناطر"	"noun_prop"	"1380"	"َ"
"15334"	"ثِيُو"	"ثيو"	"noun_prop"	"1375"	"َ"
"15342"	"أَفِيغْدُور"	"أفيغدور"	"noun_prop"	"1372"	"َ"
"15344"	"بِيرْهُوف"	"بيرهوف"	"noun_prop"	"1371"	"َ"
"15356"	"سَدّ"	"سد"	"noun_prop"	"1367"	"َ"
"15357"	"لُوكُورْتِيِيه"	"لوكورتييه"	"noun_prop"	"1367"	"َ"
"15369"	"مَثْلُوثِيّ"	"مثلوثي"	"noun_prop"	"1363"	"َ"
"15371"	"سِنْدِباد"	"سندباد"	"noun_prop"	"1363"	"َ"
"15373"	"نَوْرُوز"	"نوروز"	"noun_prop"	"1362"	"َ"
"15379"	"نِيفِين"	"نيفين"	"noun_prop"	"1361"	"َ"
"15381"	"مُونِيخ"	"مونيخ"	"noun_prop"	"1359"	"َ"
"15382"	"قَحْطان"	"قحطان"	"noun_prop"	"1359"	"َ"
"15385"	"أُوتاوا"	"أوتاوا"	"noun_prop"	"1359"	"َ"
"15386"	"شَوّا"	"شوا"	"noun_prop"	"1359"	"َ"
"15397"	"مِيلْز"	"ميلز"	"noun_prop"	"1355"	"َ"
"15404"	"إِنْتَرناشْيُونال"	"إنترناشيونال"	"noun_prop"	"1354"	"َ"
"15412"	"أَرُون"	"أرون"	"noun_prop"	"1351"	"َ"
"15414"	"مِيكُو"	"ميكو"	"noun_prop"	"1350"	"َ"
"15416"	"مَعالِيه"	"معاليه"	"noun_prop"	"1350"	"َ"
"15420"	"أَلِيزابِيث"	"أليزابيث"	"noun_prop"	"1349"	"َ"
"15427"	"كُومْباك"	"كومباك"	"noun_prop"	"1347"	"َ"
"15431"	"سُوَيْلِم"	"سويلم"	"noun_prop"	"1345"	"َ"
"15435"	"واصِف"	"واصف"	"noun_prop"	"1344"	"َ"
"15444"	"وِيلْتُورْد"	"ويلتورد"	"noun_prop"	"1342"	"َ"
"15448"	"لافِيت"	"لافيت"	"noun_prop"	"1341"	"َ"
"15458"	"أَلاسْكا"	"ألاسكا"	"noun_prop"	"1338"	"َ"
"15459"	"لُوكْهارْت"	"لوكهارت"	"noun_prop"	"1337"	"َ"
"15460"	"خُوزِسْتان"	"خوزستان"	"noun_prop"	"1337"	"َ"
"15465"	"طَحّان"	"طحان"	"noun_prop"	"1336"	"َ"
"15466"	"عامِرِيّ"	"عامري"	"noun_prop"	"1336"	"َ"
"15475"	"سِيمِنز"	"سيمنز"	"noun_prop"	"1333"	"َ"
"15476"	"أَيُوا"	"أيوا"	"noun_prop"	"1333"	"َ"
"15478"	"مُقَطَّم"	"مقطم"	"noun_prop"	"1333"	"َ"
"15485"	"قَيْرَوان"	"قيروان"	"noun_prop"	"1330"	"َ"
"15489"	"قُنْدُوز"	"قندوز"	"noun_prop"	"1330"	"َ"
"15497"	"صَلاد"	"صلاد"	"noun_prop"	"1326"	"َ"
"15501"	"إِيلِيا"	"إيليا"	"noun_prop"	"1325"	"َ"
"15505"	"جاغُوار"	"جاغوار"	"noun_prop"	"1324"	"َ"
"15507"	"تامْبا"	"تامبا"	"noun_prop"	"1324"	"َ"
"15517"	"دُوك"	"دوك"	"noun_prop"	"1321"	"َ"
"15527"	"غَوْر"	"غور"	"noun_prop"	"1317"	"َ"
"15544"	"سبِيت"	"سبيت"	"noun_prop"	"1314"	"َ"
"15553"	"بُوَيْرَة"	"بويرة"	"noun_prop"	"1311"	"َ"
"15560"	"مِكْناس"	"مكناس"	"noun_prop"	"1310"	"َ"
"15574"	"دِيرْبان"	"ديربان"	"noun_prop"	"1307"	"َ"
"15575"	"مِيجاواتِي"	"ميجاواتي"	"noun_prop"	"1307"	"َ"
"15579"	"تِينِيسِي"	"تينيسي"	"noun_prop"	"1306"	"َ"
"15583"	"تِيلِي"	"تيلي"	"noun_prop"	"1305"	"َ"
"15592"	"كامْدِيسُو"	"كامديسو"	"noun_prop"	"1304"	"َ"
"15600"	"أَلْبِيّ"	"ألبي"	"noun_prop"	"1302"	"َ"
"15601"	"بُومُنْصِف"	"بومنصف"	"noun_prop"	"1301"	"َ"
"15622"	"بِلْقَزِيز"	"بلقزيز"	"noun_prop"	"1295"	"َ"
"15628"	"جارانْج"	"جارانج"	"noun_prop"	"1294"	"َ"
"15633"	"بَياضَة"	"بياضة"	"noun_prop"	"1294"	"َ"
"15639"	"زاخُو"	"زاخو"	"noun_prop"	"1292"	"َ"
"15652"	"دَبّاغ"	"دباغ"	"noun_prop"	"1289"	"َ"
"15656"	"صَعْدَة"	"صعدة"	"noun_prop"	"1288"	"َ"
"15662"	"نِرْمِين"	"نرمين"	"noun_prop"	"1285"	"َ"
"15669"	"أَنْجُولا"	"أنجولا"	"noun_prop"	"1283"	"َ"
"15675"	"ناكامُورا"	"ناكامورا"	"noun_prop"	"1282"	"َ"
"15683"	"إِدْوارْدز"	"إدواردز"	"noun_prop"	"1280"	"َ"
"15687"	"بُورُونْدِي"	"بوروندي"	"noun_prop"	"1279"	"َ"
"15697"	"رُودُس"	"رودس"	"noun_prop"	"1276"	"َ"
"15703"	"بَرْغَر"	"برغر"	"noun_prop"	"1274"	"َ"
"15706"	"جُوزِيب"	"جوزيب"	"noun_prop"	"1273"	"َ"
"15716"	"عاص"	"عاص"	"noun_prop"	"1271"	"َ"
"15717"	"تِطْوان"	"تطوان"	"noun_prop"	"1271"	"َ"
"15725"	"فلاش"	"فلاش"	"noun_prop"	"1269"	"َ"
"15730"	"عَبْدالجَلِيل"	"عبدالجليل"	"noun_prop"	"1267"	"َ"
"15737"	"بُوشِيّ"	"بوشي"	"noun_prop"	"1265"	"َ"
"15741"	"صَخْر"	"صخر"	"noun_prop"	"1265"	"َ"
"15752"	"جانْلُوكا"	"جانلوكا"	"noun_prop"	"1262"	"َ"
"15766"	"رَواس"	"رواس"	"noun_prop"	"1258"	"َ"
"15769"	"دِلْغادُو"	"دلغادو"	"noun_prop"	"1257"	"َ"
"15778"	"مِفْدال"	"مفدال"	"noun_prop"	"1255"	"َ"
"15787"	"قَبائِل"	"قبائل"	"noun_prop"	"1253"	"َ"
"15796"	"مَأْرِب"	"مأرب"	"noun_prop"	"1251"	"َ"
"15800"	"باوْلِيتا"	"باوليتا"	"noun_prop"	"1251"	"َ"
"15802"	"أُولِيفِر"	"أوليفر"	"noun_prop"	"1250"	"َ"
"15803"	"إِيرِيز"	"إيريز"	"noun_prop"	"1250"	"َ"
"15805"	"شُعَيْبِيّ"	"شعيبي"	"noun_prop"	"1250"	"َ"
"15807"	"كُورِيل"	"كوريل"	"noun_prop"	"1250"	"َ"
"15818"	"مُورس"	"مورس"	"noun_prop"	"1248"	"َ"
"15819"	"مُيَسَّر"	"ميسر"	"noun_prop"	"1248"	"َ"
"15831"	"عُيُون"	"عيون"	"noun_prop"	"1245"	"َ"
"15834"	"تُولْستُوي"	"تولستوي"	"noun_prop"	"1244"	"َ"
"15836"	"دِيجِيتال"	"ديجيتال"	"noun_prop"	"1243"	"َ"
"15838"	"أَزْهَرِيّ"	"أزهري"	"noun_prop"	"1243"	"َ"
"15856"	"وُوتِرْجِيت"	"ووترجيت"	"noun_prop"	"1238"	"َ"
"15858"	"أَشْكرُوفت"	"أشكروفت"	"noun_prop"	"1238"	"َ"
"15862"	"قُرَشِيّ"	"قرشي"	"noun_prop"	"1237"	"َ"
"15864"	"جِينُوم"	"جينوم"	"noun_prop"	"1237"	"َ"
"15870"	"كِيدْمان"	"كيدمان"	"noun_prop"	"1236"	"َ"
"15882"	"ذُبْيان"	"ذبيان"	"noun_prop"	"1234"	"َ"
"15883"	"سِيسِيل"	"سيسيل"	"noun_prop"	"1234"	"َ"
"15885"	"غِيمارايِش"	"غيمارايش"	"noun_prop"	"1234"	"َ"
"15888"	"صَفَر"	"صفر"	"noun_prop"	"1233"	"َ"
"15890"	"شِيحان"	"شيحان"	"noun_prop"	"1232"	"َ"
"15891"	"داشِل"	"داشل"	"noun_prop"	"1232"	"َ"
"15893"	"زُحَل"	"زحل"	"noun_prop"	"1232"	"َ"
"15896"	"دُومِينْجُو"	"دومينجو"	"noun_prop"	"1231"	"َ"
"15901"	"عَرَبْسات"	"عربسات"	"noun_prop"	"1229"	"َ"
"15906"	"فرِيدرِيش"	"فريدريش"	"noun_prop"	"1228"	"َ"
"15907"	"يَهُوذا"	"يهوذا"	"noun_prop"	"1228"	"َ"
"15911"	"عُوَيْضَة"	"عويضة"	"noun_prop"	"1228"	"َ"
"15915"	"أُوكْلاهُوما"	"أوكلاهوما"	"noun_prop"	"1225"	"َ"
"15917"	"مِكْناسِيّ"	"مكناسي"	"noun_prop"	"1224"	"َ"
"15929"	"عَكْرَمَة"	"عكرمة"	"noun_prop"	"1222"	"َ"
"15935"	"مُهَيْرِيّ"	"مهيري"	"noun_prop"	"1220"	"َ"
"15936"	"حَنِيفَة"	"حنيفة"	"noun_prop"	"1220"	"َ"
"15948"	"أَفْرِيل"	"أفريل"	"noun_prop"	"1217"	"َ"
"15950"	"مالِيس"	"ماليس"	"noun_prop"	"1217"	"َ"
"15954"	"غُومِيش"	"غوميش"	"noun_prop"	"1216"	"َ"
"15955"	"مُصَوِّر"	"مصور"	"noun_prop"	"1216"	"َ"
"15963"	"خانْيُونِس"	"خانيونس"	"noun_prop"	"1214"	"َ"
"15966"	"مَسْجِد"	"مسجد"	"noun_prop"	"1213"	"َ"
"15972"	"سِلْوان"	"سلوان"	"noun_prop"	"1212"	"َ"
"15973"	"أَفْلاطُون"	"أفلاطون"	"noun_prop"	"1211"	"َ"
"15977"	"زابالِيتا"	"زاباليتا"	"noun_prop"	"1210"	"َ"
"15981"	"ساباتِينِي"	"ساباتيني"	"noun_prop"	"1208"	"َ"
"15988"	"مَهْداوِي"	"مهداوي"	"noun_prop"	"1207"	"َ"
"16008"	"مُحَيّا"	"محيا"	"noun_prop"	"1201"	"َ"
"16019"	"وُلْفِرْهامبْتُون"	"ولفرهامبتون"	"noun_prop"	"1198"	"َ"
"16035"	"زِيكُو"	"زيكو"	"noun_prop"	"1196"	"َ"
"16040"	"دِلْهِي"	"دلهي"	"noun_prop"	"1193"	"َ"
"16053"	"ماكنتوش"	"ماكنتوش"	"noun_prop"	"1191"	"َ"
"16054"	"جايْمِي"	"جايمي"	"noun_prop"	"1191"	"َ"
"16065"	"صُباحِيّ"	"صباحي"	"noun_prop"	"1190"	"َ"
"16067"	"إِيغاد"	"إيغاد"	"noun_prop"	"1189"	"َ"
"16068"	"سَلْفِيت"	"سلفيت"	"noun_prop"	"1189"	"َ"
"16079"	"هُنَيْدِيّ"	"هنيدي"	"noun_prop"	"1187"	"َ"
"16098"	"وَهَيْبِيّ"	"وهيبي"	"noun_prop"	"1183"	"َ"
"16102"	"قَصّاب"	"قصاب"	"noun_prop"	"1182"	"َ"
"16113"	"شتِيرن"	"شتيرن"	"noun_prop"	"1179"	"َ"
"16118"	"حِنّاوِيّ"	"حناوي"	"noun_prop"	"1178"	"َ"
"16130"	"هاجِي"	"هاجي"	"noun_prop"	"1176"	"َ"
"16141"	"ناصِرِيَّة"	"ناصرية"	"noun_prop"	"1173"	"َ"
"16142"	"داريل"	"داريل"	"noun_prop"	"1173"	"َ"
"16143"	"خايْمِي"	"خايمي"	"noun_prop"	"1172"	"َ"
"16146"	"كَرْمَل"	"كرمل"	"noun_prop"	"1172"	"َ"
"16148"	"فُولْفُو"	"فولفو"	"noun_prop"	"1171"	"َ"
"16158"	"فُحَيْحِيل"	"فحيحيل"	"noun_prop"	"1169"	"َ"
"16182"	"عِشْتار"	"عشتار"	"noun_prop"	"1164"	"َ"
"16193"	"باقِرِيّ"	"باقري"	"noun_prop"	"1162"	"َ"
"16195"	"مُونْتِيفِيدِيُو"	"مونتيفيديو"	"noun_prop"	"1162"	"َ"
"16200"	"خُراسان"	"خراسان"	"noun_prop"	"1161"	"َ"
"16208"	"شاوُش"	"شاوش"	"noun_prop"	"1158"	"َ"
"16217"	"مُنَجِّد"	"منجد"	"noun_prop"	"1156"	"َ"
"16227"	"يَعْقُوبِيّ"	"يعقوبي"	"noun_prop"	"1153"	"َ"
"16229"	"جِيتِكْس"	"جيتكس"	"noun_prop"	"1153"	"َ"
"16244"	"لاو"	"لاو"	"noun_prop"	"1150"	"َ"
"16246"	"شَمْرانِيّ"	"شمراني"	"noun_prop"	"1150"	"َ"
"16255"	"بِيتار"	"بيتار"	"noun_prop"	"1149"	"َ"
"16256"	"عَوْف"	"عوف"	"noun_prop"	"1148"	"َ"
"16272"	"عَبْدالحَكِيم"	"عبدالحكيم"	"noun_prop"	"1145"	"َ"
"16287"	"نَخْل"	"نخل"	"noun_prop"	"1142"	"َ"
"16288"	"مَزْرُوعِيّ"	"مزروعي"	"noun_prop"	"1142"	"َ"
"16293"	"راغِدَة"	"راغدة"	"noun_prop"	"1140"	"َ"
"16297"	"دُوشانْبِه"	"دوشانبه"	"noun_prop"	"1140"	"َ"
"16300"	"تان"	"تان"	"noun_prop"	"1139"	"َ"
"16303"	"بَيْرُوتِيّ"	"بيروتي"	"noun_prop"	"1139"	"َ"
"16310"	"واكِد"	"واكد"	"noun_prop"	"1138"	"َ"
"16311"	"بِيرُون"	"بيرون"	"noun_prop"	"1137"	"َ"
"16312"	"بُونْيا"	"بونيا"	"noun_prop"	"1137"	"َ"
"16324"	"دُهَيْشَة"	"دهيشة"	"noun_prop"	"1134"	"َ"
"16325"	"جُودِيث"	"جوديث"	"noun_prop"	"1134"	"َ"
"16330"	"لُوتِس"	"لوتس"	"noun_prop"	"1133"	"َ"
"16336"	"مَمْلُوك"	"مملوك"	"noun_prop"	"1132"	"َ"
"16339"	"كِنْت"	"كنت"	"noun_prop"	"1131"	"َ"
"16350"	"عُرَيْق"	"عريق"	"noun_prop"	"1128"	"َ"
"16351"	"عَجِيب"	"عجيب"	"noun_prop"	"1128"	"َ"
"16354"	"فِيدُوتُوف"	"فيدوتوف"	"noun_prop"	"1127"	"َ"
"16357"	"إِيان"	"إيان"	"noun_prop"	"1127"	"َ"
"16360"	"آمِنَة"	"آمنة"	"noun_prop"	"1126"	"َ"
"16369"	"مَيْسُون"	"ميسون"	"noun_prop"	"1123"	"َ"
"16377"	"مُولُوتُوف"	"مولوتوف"	"noun_prop"	"1122"	"َ"
"16379"	"كِنانَة"	"كنانة"	"noun_prop"	"1122"	"َ"
"16384"	"رِيفْكِنْد"	"ريفكند"	"noun_prop"	"1121"	"َ"
"16389"	"عَبْدالرَؤُوف"	"عبدالرؤوف"	"noun_prop"	"1120"	"َ"
"16390"	"لِيماسُول"	"ليماسول"	"noun_prop"	"1120"	"َ"
"16391"	"غابرِييِلّا"	"غابرييلا"	"noun_prop"	"1120"	"َ"
"16395"	"بَرانِس"	"برانس"	"noun_prop"	"1119"	"َ"
"16407"	"أَنْخِيل"	"أنخيل"	"noun_prop"	"1116"	"َ"
"16411"	"درِيم"	"دريم"	"noun_prop"	"1116"	"َ"
"16420"	"خُرَيْشَة"	"خريشة"	"noun_prop"	"1115"	"َ"
"16424"	"فُودافُون"	"فودافون"	"noun_prop"	"1115"	"َ"
"16431"	"جَهَنِّيّ"	"جهني"	"noun_prop"	"1113"	"َ"
"16433"	"طَرِيفِيّ"	"طريفي"	"noun_prop"	"1113"	"َ"
"16437"	"أَنْدرِي"	"أندري"	"noun_prop"	"1112"	"َ"
"16441"	"بِلْقِيس"	"بلقيس"	"noun_prop"	"1112"	"َ"
"16444"	"تِهامَة"	"تهامة"	"noun_prop"	"1111"	"َ"
"16452"	"حَماة"	"حماة"	"noun_prop"	"1110"	"َ"
"16462"	"أَسَد"	"أسد"	"noun_prop"	"1108"	"َ"
"16463"	"وُورنَر"	"وورنر"	"noun_prop"	"1108"	"َ"
"16464"	"تُهامِي"	"تهامي"	"noun_prop"	"1108"	"َ"
"16469"	"يَشاي"	"يشاي"	"noun_prop"	"1107"	"َ"
"16473"	"رُولا"	"رولا"	"noun_prop"	"1106"	"َ"
"16482"	"بازْنِر"	"بازنر"	"noun_prop"	"1104"	"َ"
"16485"	"قَبَس"	"قبس"	"noun_prop"	"1104"	"َ"
"16487"	"غامْبِيل"	"غامبيل"	"noun_prop"	"1103"	"َ"
"16490"	"غُونار"	"غونار"	"noun_prop"	"1102"	"َ"
"16492"	"كاغامِي"	"كاغامي"	"noun_prop"	"1101"	"َ"
"16497"	"مَشْهَد"	"مشهد"	"noun_prop"	"1100"	"َ"
"16499"	"بُوسْفُور"	"بوسفور"	"noun_prop"	"1100"	"َ"
"16500"	"بَدَرْخان"	"بدرخان"	"noun_prop"	"1100"	"َ"
"16509"	"سِيسْتان"	"سيستان"	"noun_prop"	"1097"	"َ"
"16514"	"هَنادِيّ"	"هنادي"	"noun_prop"	"1097"	"َ"
"16515"	"بارادُورن"	"بارادورن"	"noun_prop"	"1097"	"َ"
"16516"	"لِيانْدرُو"	"لياندرو"	"noun_prop"	"1096"	"َ"
"16517"	"بُوِيم"	"بويم"	"noun_prop"	"1096"	"َ"
"16520"	"داتش"	"داتش"	"noun_prop"	"1094"	"َ"
"16522"	"دافِيدِي"	"دافيدي"	"noun_prop"	"1094"	"َ"
"16526"	"زُهْدِي"	"زهدي"	"noun_prop"	"1093"	"َ"
"16532"	"عَنْقَرِيّ"	"عنقري"	"noun_prop"	"1092"	"َ"
"16537"	"إِيلِيُوت"	"إيليوت"	"noun_prop"	"1091"	"َ"
"16540"	"هَزّاع"	"هزاع"	"noun_prop"	"1091"	"َ"
"16546"	"ساشا"	"ساشا"	"noun_prop"	"1089"	"َ"
"16558"	"أَلْفارُو"	"ألفارو"	"noun_prop"	"1086"	"َ"
"16563"	"قارِح"	"قارح"	"noun_prop"	"1085"	"َ"
"16564"	"جِيلْبِرْت"	"جيلبرت"	"noun_prop"	"1084"	"َ"
"16565"	"باتُون"	"باتون"	"noun_prop"	"1084"	"َ"
"16566"	"قَصْر"	"قصر"	"noun_prop"	"1084"	"َ"
"16590"	"دُسْتُور"	"دستور"	"noun_prop"	"1077"	"َ"
"16600"	"قَطّان"	"قطان"	"noun_prop"	"1074"	"َ"
"16604"	"صِقِلِّيَّة"	"صقلية"	"noun_prop"	"1074"	"َ"
"16611"	"أَدُومِيم"	"أدوميم"	"noun_prop"	"1073"	"َ"
"16612"	"صَحْراء"	"صحراء"	"noun_prop"	"1073"	"َ"
"16614"	"يُوجِين"	"يوجين"	"noun_prop"	"1072"	"َ"
"16624"	"مابُوتُو"	"مابوتو"	"noun_prop"	"1070"	"َ"
"16627"	"سُبَيْعِيّ"	"سبيعي"	"noun_prop"	"1069"	"َ"
"16643"	"تَلْمُود"	"تلمود"	"noun_prop"	"1065"	"َ"
"16649"	"نايْمِكْس"	"نايمكس"	"noun_prop"	"1065"	"َ"
"16654"	"نَعِيسَة"	"نعيسة"	"noun_prop"	"1064"	"َ"
"16684"	"عَبْدَلِيّ"	"عبدلي"	"noun_prop"	"1059"	"َ"
"16686"	"يُوناش"	"يوناش"	"noun_prop"	"1059"	"َ"
"16693"	"مَدْراس"	"مدراس"	"noun_prop"	"1059"	"َ"
"16697"	"غارْنِيت"	"غارنيت"	"noun_prop"	"1058"	"َ"
"16698"	"إِسْترادا"	"إسترادا"	"noun_prop"	"1058"	"َ"
"16704"	"كاظِمِيّ"	"كاظمي"	"noun_prop"	"1057"	"َ"
"16726"	"مِحْضار"	"محضار"	"noun_prop"	"1051"	"َ"
"16727"	"جِلاصِيّ"	"جلاصي"	"noun_prop"	"1050"	"َ"
"16729"	"إِدْمُونْد"	"إدموند"	"noun_prop"	"1050"	"َ"
"16732"	"كانْتِرْبرِي"	"كانتربري"	"noun_prop"	"1050"	"َ"
"16733"	"سالاس"	"سالاس"	"noun_prop"	"1049"	"َ"
"16735"	"خابُورَة"	"خابورة"	"noun_prop"	"1049"	"َ"
"16756"	"إِيمانُوِيل"	"إيمانويل"	"noun_prop"	"1044"	"َ"
"16757"	"إِل"	"إل"	"noun_prop"	"1044"	"َ"
"16768"	"نِيُوت"	"نيوت"	"noun_prop"	"1042"	"َ"
"16778"	"بُولاق"	"بولاق"	"noun_prop"	"1039"	"َ"
"16787"	"سَعْدَنِيّ"	"سعدني"	"noun_prop"	"1037"	"َ"
"16791"	"بلاس"	"بلاس"	"noun_prop"	"1036"	"َ"
"16798"	"وَزِير"	"وزير"	"noun_prop"	"1035"	"َ"
"16799"	"كابرال"	"كابرال"	"noun_prop"	"1035"	"َ"
"16803"	"شِحِّيّ"	"شحي"	"noun_prop"	"1034"	"َ"
"16808"	"كلايْتُون"	"كلايتون"	"noun_prop"	"1033"	"َ"
"16812"	"هايِل"	"هايل"	"noun_prop"	"1032"	"َ"
"16813"	"نِينُو"	"نينو"	"noun_prop"	"1031"	"َ"
"16819"	"زُرُوق"	"زروق"	"noun_prop"	"1030"	"َ"
"16824"	"بِيرُوزِي"	"بيروزي"	"noun_prop"	"1029"	"َ"
"16827"	"خَرّاط"	"خراط"	"noun_prop"	"1028"	"َ"
"16829"	"فِيث"	"فيث"	"noun_prop"	"1028"	"َ"
"16840"	"بِيجان"	"بيجان"	"noun_prop"	"1026"	"َ"
"16846"	"هُولاكُو"	"هولاكو"	"noun_prop"	"1024"	"َ"
"16859"	"عَبْدالصَمَد"	"عبدالصمد"	"noun_prop"	"1020"	"َ"
"16861"	"هِيسْكِي"	"هيسكي"	"noun_prop"	"1020"	"َ"
"16871"	"مَهاتْما"	"مهاتما"	"noun_prop"	"1018"	"َ"
"16874"	"جُولْدِي"	"جولدي"	"noun_prop"	"1018"	"َ"
"16879"	"فَخَرانِيّ"	"فخراني"	"noun_prop"	"1017"	"َ"
"16881"	"عَشْماوِيّ"	"عشماوي"	"noun_prop"	"1017"	"َ"
"16894"	"بُرَيْج"	"بريج"	"noun_prop"	"1013"	"َ"
"16900"	"عَرار"	"عرار"	"noun_prop"	"1012"	"َ"
"16901"	"جُوفانِي"	"جوفاني"	"noun_prop"	"1011"	"َ"
